953671,0.78,-0.16,10.79,22.38,101505.06,98.62
953771,0.79,-0.13,10.75,22.38,101505.06,98.62
953871,0.77,-0.18,10.64,22.38,101505.06,98.62
953884,0.76,-0.20,10.76,22.38,101505.06,98.62,4339.0259N,7926.2485W
953971,0.75,-0.17,10.63,22.38,101505.06,98.62
954071,0.76,-0.13,10.65,22.38,101505.06,98.62
954171,0.81,-0.15,10.76,22.38,101505.06,98.62
954271,0.76,-0.15,10.67,22.38,101505.06,98.62
954371,0.75,-0.10,10.77,22.38,101505.06,98.62
954471,0.76,-0.16,10.75,22.38,101505.06,98.62
954571,0.77,-0.16,10.72,22.38,101505.06,98.62
954671,0.80,-0.18,10.76,22.38,101505.23,98.61
954771,0.76,-0.23,10.75,22.38,101505.23,98.61
954871,0.74,-0.15,10.80,22.38,101505.23,98.61
954892,0.94,-0.12,10.53,22.38,101505.23,98.61,4339.0259N,7926.2485W
954971,0.78,-0.15,10.72,22.38,101505.23,98.61
955071,0.68,-0.19,10.73,22.38,101505.23,98.61
955171,0.79,-0.23,10.87,22.38,101505.23,98.61
955271,0.57,-0.37,10.85,22.38,101505.23,98.61
955371,0.80,-0.14,10.66,22.38,101505.23,98.61
955471,1.07,-0.09,10.66,22.38,101505.23,98.61
955571,0.74,-0.14,10.79,22.38,101505.23,98.61
955671,0.78,-0.17,10.73,22.38,101504.80,98.64
955771,1.36,-0.06,10.11,22.38,101504.80,98.64
955865,0.75,-0.08,10.63,22.38,101504.80,98.64,4339.0259N,7926.2485W
955891,0.83,-0.23,10.72,22.38,101504.80,98.64
955990,0.74,-0.13,10.74,22.38,101504.80,98.64
956090,0.70,-0.17,10.75,22.38,101504.80,98.64
956190,0.70,-0.22,10.80,22.38,101504.80,98.64
956290,0.64,-0.33,10.83,22.38,101504.80,98.64
956390,0.82,-0.13,10.59,22.38,101504.80,98.64
956490,0.86,-0.02,10.65,22.38,101504.80,98.64
956590,0.94,-0.14,10.51,22.38,101505.23,98.61
956690,0.72,-0.52,11.36,22.38,101505.23,98.61
956790,0.72,-0.11,10.73,22.38,101505.23,98.61
956853,0.73,-0.13,10.65,22.38,101505.23,98.61,4339.0259N,7926.2485W
956890,0.91,-0.38,10.52,22.38,101505.23,98.61
956990,0.79,-0.13,10.71,22.38,101505.23,98.61
957090,0.68,-0.15,10.73,22.38,101505.06,98.62
957190,0.91,-0.10,10.71,22.38,101505.06,98.62
957290,0.69,-0.16,10.84,22.38,101505.06,98.62
957390,0.75,-0.10,10.65,22.38,101505.06,98.62
957490,0.74,-0.16,10.67,22.38,101505.06,98.62
957590,0.73,-0.21,10.78,22.38,101505.06,98.62
957690,0.70,-0.18,10.75,22.38,101505.06,98.62
957790,-0.11,0.02,12.03,22.38,101505.06,98.62
957857,0.77,-0.24,10.62,22.38,101505.06,98.62,4339.0259N,7926.2485W
957890,0.73,-0.19,10.71,22.38,101505.06,98.62
957990,0.77,-0.10,10.68,22.38,101505.23,98.61
958090,0.70,-0.15,10.69,22.38,101505.23,98.61
958190,0.71,-0.20,10.81,22.38,101505.23,98.61
958290,0.75,-0.29,10.59,22.38,101505.23,98.61
958390,0.98,0.06,10.62,22.38,101505.23,98.61
958490,0.73,-0.17,10.81,22.38,101505.06,98.62
958590,0.76,-0.17,10.63,22.38,101505.06,98.62
958690,0.80,-0.15,10.66,22.38,101505.06,98.62
958790,0.72,-0.19,10.72,22.38,101505.06,98.62
958890,0.79,-0.18,10.68,22.38,101505.06,98.62
958898,0.72,-0.18,10.66,22.38,101505.06,98.62,4339.0259N,7926.2485W
958990,0.81,-0.18,10.74,22.39,101505.30,98.60
959090,0.77,-0.16,10.77,22.39,101505.30,98.60
959190,0.80,-0.15,10.62,22.39,101505.30,98.60
959290,0.79,-0.17,10.73,22.39,101505.30,98.60
959413,0.80,-0.22,10.68,22.39,101505.30,98.60
959513,0.75,-0.15,10.74,22.39,101505.30,98.60
959613,0.69,-0.28,10.81,22.39,101505.30,98.60
959713,1.04,0.53,10.39,22.39,101505.30,98.60
959813,0.59,-0.02,10.94,22.39,101505.30,98.60
959913,0.70,-0.30,10.74,22.39,101505.14,98.61,4339.0259N,7926.2485W
959939,0.70,-0.14,10.67,22.39,101505.14,98.61
960038,0.51,0.36,11.04,22.39,101505.14,98.61
960138,0.75,-0.26,10.71,22.39,101505.14,98.61
960238,1.85,0.61,9.74,22.39,101505.14,98.61
960338,0.71,-0.33,10.96,22.39,101505.14,98.61
960438,0.97,-0.37,10.66,22.39,101505.14,98.61
960538,0.72,-0.05,10.74,22.39,101505.14,98.61
960638,0.47,-0.22,10.82,22.39,101505.14,98.61
960738,0.73,-0.23,11.04,22.39,101505.14,98.61
960838,0.90,-0.09,10.62,22.39,101504.97,98.63
960921,0.78,-0.18,10.66,22.39,101504.97,98.63,4339.0254N,7926.2485W
960947,0.69,-0.14,10.92,22.39,101504.97,98.63
961046,0.63,-0.20,10.84,22.39,101504.97,98.63
961146,0.60,-0.23,10.62,22.39,101504.97,98.63
961246,0.75,-0.25,10.70,22.39,101504.97,98.63
961346,0.79,-0.10,10.77,22.39,101505.08,98.62
961446,0.73,-0.17,10.66,22.39,101505.08,98.62
961546,0.74,-0.04,10.67,22.39,101505.08,98.62
961646,0.72,-0.23,10.68,22.39,101505.08,98.62
961746,0.75,-0.22,10.75,22.39,101505.08,98.62
961846,0.79,-0.19,10.65,22.39,101504.92,98.63
961916,0.80,-0.15,10.63,22.39,101504.92,98.63,4339.0254N,7926.2490W
961946,0.69,-0.21,10.72,22.39,101504.92,98.63
962046,0.68,-0.10,10.75,22.39,101504.92,98.63
962146,0.75,-0.23,10.73,22.39,101504.92,98.63
962246,0.75,-0.18,10.78,22.39,101504.92,98.63
962346,0.73,-0.18,10.75,22.39,101505.19,98.61
962446,0.79,-0.17,10.70,22.39,101505.19,98.61
962546,0.89,-0.14,10.66,22.39,101505.19,98.61
962646,0.79,-0.16,10.72,22.39,101505.19,98.61
962746,0.80,-0.18,10.69,22.39,101505.19,98.61
962846,0.83,-0.14,10.76,22.39,101505.02,98.62
962925,0.81,-0.18,10.63,22.39,101505.02,98.62,4339.0254N,7926.2490W
962951,0.74,-0.14,10.69,22.39,101505.02,98.62
963050,0.80,-0.19,10.72,22.39,101505.02,98.62
963150,0.79,-0.14,10.65,22.39,101505.02,98.62
963250,0.76,-0.15,10.72,22.39,101504.70,98.65
963350,0.77,-0.14,10.64,22.39,101504.70,98.65
963450,0.77,-0.21,10.68,22.39,101504.70,98.65
963550,0.74,-0.15,10.66,22.39,101504.70,98.65
963650,0.73,-0.14,10.76,22.39,101504.70,98.65
963750,0.73,-0.22,10.79,22.39,101504.77,98.64
963850,0.77,-0.12,10.71,22.39,101504.77,98.64
963918,0.72,-0.16,10.62,22.39,101504.77,98.64,4339.0254N,7926.2490W
963950,0.80,-0.17,10.71,22.39,101504.77,98.64
964050,0.75,-0.12,10.67,22.39,101504.77,98.64
964150,0.80,-0.15,10.72,22.39,101504.77,98.64
964250,0.74,-0.18,10.69,22.39,101504.61,98.66
964350,0.75,-0.15,10.75,22.39,101504.61,98.66
964450,0.70,-0.15,10.72,22.39,101504.61,98.66
964550,0.78,-0.16,10.62,22.39,101504.61,98.66
964650,0.70,-0.11,10.67,22.39,101504.61,98.66
964750,0.72,-0.16,10.68,22.40,101504.88,98.64
964850,0.75,-0.15,10.70,22.40,101504.88,98.64
964909,0.74,-0.18,10.73,22.40,101504.88,98.64,4339.0254N,7926.2490W
964950,0.84,-0.18,10.69,22.40,101504.88,98.64
965050,0.80,-0.15,10.69,22.40,101504.88,98.64
965150,0.71,-0.17,10.62,22.40,101504.94,98.63
965250,0.84,-0.17,10.55,22.40,101504.94,98.63
965350,0.80,-0.23,10.78,22.40,101504.94,98.63
965450,0.77,-0.21,10.74,22.40,101504.94,98.63
965550,0.78,-0.17,10.74,22.40,101504.94,98.63
965650,0.76,-0.13,10.76,22.40,101504.45,98.67
965750,0.76,-0.16,10.69,22.40,101504.45,98.67
965850,0.74,-0.15,10.79,22.40,101504.45,98.67
965930,0.68,-0.18,10.64,22.40,101504.45,98.67,4339.0254N,7926.2490W
965956,0.76,-0.19,10.76,22.40,101504.45,98.67
966055,0.81,-0.15,10.82,22.40,101504.45,98.67
966155,0.75,-0.14,10.74,22.40,101504.30,98.68
966255,0.77,-0.26,10.69,22.40,101504.30,98.68
966355,0.33,-0.16,10.47,22.40,101504.30,98.68
966455,0.81,-0.18,10.66,22.40,101504.30,98.68
966555,0.73,-0.20,10.69,22.40,101504.30,98.68
966655,0.82,-0.11,10.76,22.40,101504.40,98.68
966755,0.72,-0.10,10.80,22.40,101504.40,98.68
966855,0.80,-0.28,10.72,22.40,101504.40,98.68
966918,0.76,-0.21,10.77,22.40,101504.40,98.68,4339.0254N,7926.2490W
966955,0.69,-0.26,10.78,22.40,101504.40,98.68
967055,0.89,-0.21,10.74,22.40,101504.47,98.67
967155,0.60,-0.08,10.67,22.40,101504.47,98.67
967255,0.88,-0.02,10.71,22.40,101504.47,98.67
967355,0.96,-0.29,10.68,22.40,101504.47,98.67
967455,0.75,-0.16,10.75,22.40,101504.47,98.67
967555,0.69,-0.17,10.69,22.41,101504.41,98.67
967655,0.76,-0.13,10.68,22.41,101504.41,98.67
967755,0.75,-0.16,10.72,22.41,101504.41,98.67
967855,0.72,-0.20,10.75,22.41,101504.41,98.67
967870,0.78,-0.15,10.65,22.41,101504.41,98.67,4339.0254N,7926.2490W
967955,0.74,-0.16,10.74,22.41,101504.41,98.67
968055,0.75,-0.22,10.66,22.41,101504.09,98.70
968155,0.80,-0.22,10.73,22.41,101504.09,98.70
968255,0.75,-0.14,10.75,22.41,101504.09,98.70
968355,0.78,-0.16,10.77,22.41,101504.09,98.70
968455,0.76,-0.16,10.71,22.41,101504.09,98.70
968555,0.76,-0.21,10.75,22.41,101504.32,98.68
968655,0.79,-0.17,10.67,22.41,101504.32,98.68
968755,0.78,-0.20,10.70,22.41,101504.32,98.68
968855,0.80,-0.15,10.77,22.41,101504.32,98.68
968913,0.69,-0.16,10.61,22.41,101504.32,98.68,4339.0259N,7926.2490W
968955,0.80,-0.16,10.76,22.41,101504.32,98.68
969055,0.71,-0.13,10.73,22.41,101504.00,98.71
969155,0.80,-0.18,10.75,22.41,101504.00,98.71
969255,0.83,-0.20,10.67,22.41,101504.00,98.71
969355,0.76,-0.17,10.67,22.41,101504.00,98.71
969455,0.80,-0.14,10.72,22.41,101504.09,98.70
969555,0.76,-0.10,10.78,22.41,101504.09,98.70
969655,0.75,-0.18,10.72,22.41,101504.09,98.70
969755,0.77,-0.21,10.73,22.41,101504.09,98.70
969855,0.72,-0.17,10.66,22.41,101504.09,98.70
969880,0.82,-0.17,10.69,22.41,101504.09,98.70,4339.0259N,7926.2490W
969955,0.71,-0.18,10.68,22.41,101503.94,98.71
970055,0.77,-0.18,10.81,22.41,101503.94,98.71
970155,0.83,-0.22,10.70,22.41,101503.94,98.71
970255,0.74,-0.16,10.72,22.41,101503.94,98.71
970355,0.74,-0.15,10.57,22.41,101503.94,98.71
970455,0.79,-0.12,10.72,22.41,101504.02,98.71
970555,0.82,-0.12,10.67,22.41,101504.02,98.71
970655,0.79,-0.18,10.75,22.41,101504.02,98.71
970755,0.78,-0.10,10.76,22.41,101504.02,98.71
970855,0.80,-0.12,10.72,22.41,101504.02,98.71
970898,0.69,-0.20,10.69,22.42,101504.28,98.69,4339.0259N,7926.2490W
970955,0.75,-0.17,10.81,22.42,101504.28,98.69
971055,0.83,-0.13,10.64,22.42,101504.28,98.69
971155,0.76,-0.14,10.75,22.42,101504.28,98.69
971255,0.75,-0.17,10.74,22.42,101504.28,98.69
971355,0.69,-0.16,10.75,22.42,101504.67,98.65
971455,0.78,-0.22,10.73,22.42,101504.67,98.65
971555,0.76,-0.27,10.81,22.42,101504.67,98.65
971655,0.79,-0.20,10.80,22.42,101504.67,98.65
971755,0.84,-0.20,10.73,22.42,101504.67,98.65
971855,0.73,-0.15,10.76,22.42,101504.94,98.63
971887,0.75,-0.14,10.57,22.42,101504.94,98.63,4339.0259N,7926.2495W
971955,0.77,-0.19,10.73,22.42,101504.94,98.63
972055,0.75,-0.12,10.77,22.42,101504.94,98.63
972155,0.79,-0.20,10.77,22.42,101504.94,98.63
972255,0.83,-0.17,10.70,22.42,101504.94,98.63
972355,0.79,-0.22,10.67,22.42,101504.62,98.66
972455,0.80,-0.18,10.64,22.42,101504.62,98.66
972555,0.74,-0.15,10.70,22.42,101504.62,98.66
972655,0.75,-0.18,10.69,22.42,101504.62,98.66
972755,0.82,-0.14,10.66,22.42,101504.62,98.66
972855,0.73,-0.19,10.75,22.42,101504.69,98.65
972908,0.75,-0.18,10.74,22.42,101504.69,98.65,4339.0259N,7926.2495W
972955,0.79,-0.08,10.68,22.42,101504.69,98.65
973055,0.77,-0.16,10.75,22.42,101504.69,98.65
973155,0.73,-0.15,10.69,22.42,101504.69,98.65
973255,0.72,-0.19,10.72,22.42,101504.69,98.65
973355,0.72,-0.20,10.73,22.42,101504.69,98.65
973455,0.81,-0.19,10.75,22.42,101504.69,98.65
973555,0.73,-0.22,10.66,22.42,101504.69,98.65
973655,0.80,-0.21,10.65,22.42,101504.69,98.65
973755,0.80,-0.14,10.74,22.43,101504.79,98.64
973855,0.77,-0.16,10.74,22.43,101504.79,98.64
973908,0.73,-0.11,10.80,22.43,101504.79,98.64,4339.0259N,7926.2495W
973955,0.76,-0.17,10.66,22.43,101504.79,98.64
974055,0.77,-0.14,10.75,22.43,101504.79,98.64
974155,0.70,-0.19,10.62,22.43,101504.79,98.64
974255,0.76,-0.11,10.62,22.43,101504.47,98.67
974355,0.80,-0.16,10.81,22.43,101504.47,98.67
974455,0.73,-0.17,10.72,22.43,101504.47,98.67
974555,0.77,-0.24,10.72,22.43,101504.47,98.67
974655,0.77,-0.20,10.73,22.43,101504.47,98.67
974755,0.75,-0.16,10.65,22.43,101504.89,98.63
974855,0.77,-0.20,10.70,22.43,101504.89,98.63
974917,0.72,-0.19,10.63,22.43,101504.89,98.63,4339.0254N,7926.2495W
974955,0.72,-0.17,10.72,22.43,101504.89,98.63
975055,0.74,-0.15,10.70,22.43,101504.89,98.63
975155,0.74,-0.17,10.71,22.43,101504.89,98.63
975255,0.73,-0.16,10.63,22.43,101505.12,98.61
975355,0.71,-0.16,10.66,22.43,101505.12,98.61
975455,0.77,-0.16,10.65,22.43,101505.12,98.61
975555,0.75,-0.16,10.79,22.43,101505.12,98.61
975655,0.78,-0.21,10.70,22.43,101505.12,98.61
975755,0.73,-0.22,10.70,22.43,101504.80,98.64
975855,0.80,-0.20,10.80,22.43,101504.80,98.64
975926,0.74,-0.16,10.68,22.43,101504.80,98.64,4339.0254N,7926.2495W
975955,0.74,-0.17,10.72,22.43,101504.80,98.64
976055,0.75,-0.17,10.65,22.43,101504.80,98.64
976155,0.72,-0.15,10.70,22.43,101504.97,98.63
976255,0.75,-0.16,10.72,22.43,101504.97,98.63
976355,0.79,-0.19,10.65,22.43,101504.97,98.63
976455,0.79,-0.11,10.67,22.43,101504.97,98.63
976555,0.77,-0.19,10.71,22.43,101504.97,98.63
976655,0.76,-0.18,10.71,22.43,101505.06,98.62
976755,0.77,-0.19,10.79,22.43,101505.06,98.62
976855,0.70,-0.17,10.63,22.43,101505.06,98.62
976917,0.69,-0.18,10.81,22.43,101505.06,98.62,4339.0254N,7926.2495W
976955,0.78,-0.19,10.65,22.43,101505.06,98.62
977055,0.71,-0.18,10.67,22.43,101505.06,98.62
977155,0.75,-0.18,10.71,22.43,101504.75,98.65
977255,0.81,-0.15,10.71,22.43,101504.75,98.65
977355,0.72,-0.18,10.73,22.43,101504.75,98.65
977455,0.73,-0.18,10.77,22.43,101504.75,98.65
977555,0.75,-0.17,10.77,22.43,101504.75,98.65
977655,0.80,-0.17,10.78,22.44,101504.98,98.63
977755,0.78,-0.15,10.79,22.44,101504.98,98.63
977855,0.77,-0.16,10.68,22.44,101504.98,98.63
977900,0.80,-0.18,10.72,22.44,101504.98,98.63,4339.0254N,7926.2500W
977955,0.78,-0.19,10.67,22.44,101504.98,98.63
978055,0.80,-0.20,10.69,22.44,101505.25,98.60
978155,0.81,-0.19,10.68,22.44,101505.25,98.60
978255,0.82,-0.17,10.72,22.44,101505.25,98.60
978355,0.77,-0.18,10.69,22.44,101505.25,98.60
978455,0.78,-0.17,10.62,22.44,101505.25,98.60
978555,0.83,-0.11,10.70,22.44,101505.48,98.59
978655,0.71,-0.12,10.67,22.44,101505.48,98.59
978755,0.73,-0.18,10.87,22.44,101505.48,98.59
978855,0.73,-0.17,10.77,22.44,101505.48,98.59
978908,0.77,-0.13,10.82,22.44,101505.48,98.59,4339.0254N,7926.2500W
978955,0.69,-0.16,10.63,22.44,101505.48,98.59
979055,0.75,-0.19,10.70,22.44,101505.75,98.56
979155,0.75,-0.17,10.63,22.44,101505.75,98.56
979255,0.81,-0.21,10.71,22.44,101505.75,98.56
979355,0.76,-0.14,10.65,22.44,101505.75,98.56
979455,0.75,-0.19,10.67,22.44,101505.75,98.56
979555,0.69,-0.17,10.69,22.44,101505.58,98.58
979655,0.78,-0.18,10.81,22.44,101505.58,98.58
979755,0.76,-0.21,10.68,22.44,101505.58,98.58
979855,0.76,-0.14,10.67,22.44,101505.58,98.58
979937,0.69,-0.18,10.82,22.44,101505.58,98.58,4339.0254N,7926.2500W
979963,0.75,-0.19,10.68,22.45,101505.81,98.56
980062,0.73,-0.20,10.74,22.45,101505.81,98.56
980162,0.77,-0.16,10.58,22.45,101505.81,98.56
980262,0.83,-0.14,10.76,22.45,101505.81,98.56
980362,0.79,-0.18,10.60,22.45,101505.81,98.56
980462,0.82,-0.17,10.71,22.45,101505.48,98.59
980562,0.72,-0.17,10.72,22.45,101505.48,98.59
980662,0.74,-0.13,10.69,22.45,101505.48,98.59
980762,0.79,-0.21,10.63,22.45,101505.48,98.59
980862,0.80,-0.17,10.76,22.45,101505.48,98.59
980912,0.74,-0.19,10.67,22.45,101505.48,98.59,4339.0254N,7926.2500W
980962,0.71,-0.17,10.71,22.45,101505.76,98.56
981062,0.75,-0.13,10.61,22.45,101505.76,98.56
981162,0.75,-0.17,10.71,22.45,101505.76,98.56
981262,0.82,-0.20,10.69,22.45,101505.76,98.56
981362,0.76,-0.19,10.72,22.45,101505.76,98.56
981462,0.78,-0.15,10.77,22.45,101505.83,98.56
981562,0.75,-0.14,10.67,22.45,101505.83,98.56
981662,0.78,-0.11,10.82,22.45,101505.83,98.56
981762,0.77,-0.18,10.65,22.45,101505.83,98.56
981862,0.84,-0.15,10.67,22.45,101505.83,98.56
981928,0.74,-0.19,10.65,22.45,101505.50,98.58,4339.0254N,7926.2500W
981962,0.80,-0.15,10.68,22.45,101505.50,98.58
982062,0.78,-0.16,10.62,22.45,101505.50,98.58
982162,0.75,-0.22,10.72,22.45,101505.50,98.58
982262,0.74,-0.18,10.60,22.45,101505.50,98.58
982362,0.78,-0.13,10.74,22.45,101505.94,98.55
982462,0.77,-0.21,10.73,22.45,101505.94,98.55
982562,0.74,-0.20,10.73,22.45,101505.94,98.55
982662,0.76,-0.13,10.77,22.45,101505.94,98.55
982762,0.77,-0.12,10.73,22.45,101505.94,98.55
982862,0.71,-0.19,10.66,22.46,101506.17,98.53
982926,0.79,-0.21,10.73,22.46,101506.17,98.53,4339.0254N,7926.2500W
982962,0.80,-0.18,10.72,22.46,101506.17,98.53
983062,0.81,-0.18,10.64,22.46,101506.17,98.53
983162,0.72,-0.21,10.63,22.46,101506.17,98.53
983262,0.82,-0.19,10.65,22.46,101506.17,98.53
983362,0.81,-0.18,10.75,22.46,101506.27,98.52
983462,0.80,-0.23,10.68,22.46,101506.27,98.52
983562,0.78,-0.17,10.63,22.46,101506.27,98.52
983662,0.77,-0.22,10.67,22.46,101506.27,98.52
983762,0.74,-0.11,10.68,22.46,101506.27,98.52
983862,0.78,-0.14,10.68,22.46,101506.34,98.51
983924,0.78,-0.17,10.68,22.46,101506.34,98.51,4339.0254N,7926.2505W
983962,0.83,-0.16,10.72,22.46,101506.34,98.51
984062,0.78,-0.20,10.63,22.46,101506.34,98.51
984162,0.77,-0.18,10.65,22.46,101506.34,98.51
984262,0.71,-0.18,10.75,22.46,101506.34,98.51
984362,0.81,-0.20,10.71,22.46,101506.18,98.53
984462,0.74,-0.20,10.65,22.46,101506.18,98.53
984562,0.70,-0.18,10.72,22.46,101506.18,98.53
984662,0.77,-0.14,10.73,22.46,101506.18,98.53
984762,0.76,-0.21,10.73,22.46,101506.45,98.51
984862,0.69,-0.17,10.70,22.46,101506.45,98.51
984917,0.81,-0.16,10.66,22.46,101506.45,98.51,4339.0254N,7926.2505W
984962,0.78,-0.19,10.58,22.46,101506.45,98.51
985062,0.77,-0.11,10.72,22.46,101506.45,98.51
985162,0.82,-0.17,10.73,22.46,101506.45,98.51
985262,0.74,-0.16,10.70,22.47,101506.71,98.48
985362,0.72,-0.17,10.69,22.47,101506.71,98.48
985462,0.79,-0.22,10.66,22.47,101506.71,98.48
985562,0.75,-0.18,10.74,22.47,101506.71,98.48
985662,0.71,-0.17,10.71,22.47,101506.71,98.48
985762,0.78,-0.20,10.73,22.47,101506.39,98.51
985862,0.76,-0.15,10.77,22.47,101506.39,98.51
985914,0.74,-0.15,10.76,22.47,101506.39,98.51,4339.0254N,7926.2505W
985962,0.74,-0.13,10.70,22.47,101506.39,98.51
986062,0.75,-0.17,10.66,22.47,101506.39,98.51
986162,0.79,-0.18,10.67,22.47,101506.39,98.51
986262,0.73,-0.16,10.66,22.47,101506.45,98.51
986362,0.79,-0.19,10.77,22.47,101506.45,98.51
986462,0.71,-0.17,10.72,22.47,101506.45,98.51
986562,0.73,-0.14,10.78,22.47,101506.45,98.51
986662,0.74,-0.17,10.73,22.47,101506.14,98.53
986762,0.77,-0.20,10.70,22.47,101506.14,98.53
986862,0.76,-0.12,10.72,22.47,101506.14,98.53
986929,0.77,-0.19,10.79,22.47,101506.14,98.53,4339.0254N,7926.2505W
986962,0.70,-0.21,10.64,22.47,101506.14,98.53
987062,0.72,-0.24,10.72,22.47,101506.14,98.53
987162,0.77,-0.21,10.78,22.47,101506.23,98.52
987262,0.75,-0.20,10.73,22.47,101506.23,98.52
987362,0.76,-0.16,10.72,22.47,101506.23,98.52
987462,0.82,-0.17,10.76,22.47,101506.23,98.52
987562,0.76,-0.14,10.63,22.47,101506.23,98.52
987662,0.72,-0.10,10.66,22.47,101505.98,98.54
987762,0.73,-0.19,10.78,22.47,101505.98,98.54
987862,0.72,-0.15,10.70,22.47,101505.98,98.54
987920,0.73,-0.18,10.75,22.47,101505.98,98.54,4339.0254N,7926.2505W
987962,0.76,-0.22,10.74,22.47,101505.98,98.54
988062,0.67,-0.17,10.66,22.47,101505.98,98.54
988162,0.75,-0.14,10.72,22.48,101506.25,98.52
988262,0.77,-0.16,10.65,22.48,101506.25,98.52
988362,0.75,-0.16,10.66,22.48,101506.25,98.52
988462,0.77,-0.11,10.61,22.48,101506.25,98.52
988562,0.74,-0.15,10.68,22.48,101506.25,98.52
988662,0.76,-0.17,10.73,22.48,101506.48,98.50
988762,0.79,-0.14,10.71,22.48,101506.48,98.50
988862,0.79,-0.22,10.75,22.48,101506.48,98.50
988900,0.73,-0.15,10.65,22.48,101506.48,98.50,4339.0254N,7926.2500W
988962,0.72,-0.19,10.65,22.48,101506.48,98.50
989062,0.82,-0.15,10.74,22.48,101506.16,98.53
989162,0.71,-0.18,10.77,22.48,101506.16,98.53
989262,0.79,-0.16,10.68,22.48,101506.16,98.53
989362,0.82,-0.21,10.70,22.48,101506.16,98.53
989462,0.81,-0.18,10.79,22.48,101506.16,98.53
989562,0.78,-0.19,10.67,22.48,101506.10,98.53
989662,0.77,-0.17,10.70,22.48,101506.10,98.53
989762,0.80,-0.21,10.76,22.48,101506.10,98.53
989862,0.80,-0.23,10.68,22.48,101506.10,98.53
989909,0.75,-0.21,10.75,22.48,101506.10,98.53,4339.0254N,7926.2500W
989962,0.79,-0.17,10.76,22.48,101506.10,98.53
990062,0.70,-0.19,10.74,22.48,101505.61,98.57
990162,0.72,-0.15,10.64,22.48,101505.61,98.57
990262,0.78,-0.14,10.70,22.48,101505.61,98.57
990362,0.80,-0.22,10.72,22.48,101505.61,98.57
990462,0.74,-0.19,10.71,22.48,101505.61,98.57
990562,0.76,-0.20,10.68,22.48,101505.69,98.57
990662,0.77,-0.15,10.67,22.48,101505.69,98.57
990762,0.80,-0.22,10.72,22.48,101505.69,98.57
990862,0.78,-0.22,10.75,22.48,101505.69,98.57
990910,0.71,-0.12,10.68,22.48,101505.69,98.57,4339.0254N,7926.2500W
990962,0.80,-0.13,10.70,22.49,101505.79,98.56
991062,0.82,-0.15,10.66,22.49,101505.79,98.56
991162,0.75,-0.13,10.71,22.49,101505.79,98.56
991262,0.74,-0.17,10.71,22.49,101505.79,98.56
991362,0.79,-0.19,10.76,22.49,101505.79,98.56
991462,0.75,-0.13,10.76,22.49,101505.47,98.59
991562,0.74,-0.16,10.74,22.49,101505.47,98.59
991662,0.71,-0.20,10.78,22.49,101505.47,98.59
991762,0.82,-0.17,10.65,22.49,101505.47,98.59
991862,0.75,-0.14,10.72,22.49,101505.47,98.59
991932,0.74,-0.20,10.73,22.49,101505.53,98.58,4339.0254N,7926.2500W
991962,0.81,-0.17,10.77,22.49,101505.53,98.58
992062,0.76,-0.17,10.71,22.49,101505.53,98.58
992162,0.75,-0.09,10.77,22.49,101505.53,98.58
992262,0.72,-0.17,10.74,22.49,101505.53,98.58
992362,0.75,-0.19,10.68,22.49,101505.53,98.58
992462,0.78,-0.16,10.73,22.49,101505.38,98.59
992562,0.79,-0.17,10.68,22.49,101505.38,98.59
992662,0.79,-0.18,10.72,22.49,101505.38,98.59
992762,0.74,-0.20,10.73,22.49,101505.38,98.59
992862,0.76,-0.21,10.73,22.49,101505.38,98.59
992918,0.78,-0.20,10.73,22.49,101505.64,98.57,4339.0254N,7926.2500W
992962,0.74,-0.17,10.71,22.49,101505.64,98.57
993062,0.77,-0.19,10.65,22.49,101505.64,98.57
993162,0.78,-0.17,10.62,22.49,101505.64,98.57
993262,0.74,-0.17,10.68,22.49,101505.64,98.57
993362,0.69,-0.21,10.71,22.49,101505.71,98.57
993462,0.72,-0.14,10.65,22.49,101505.71,98.57
993562,0.80,-0.13,10.65,22.49,101505.71,98.57
993662,0.75,-0.18,10.68,22.49,101505.71,98.57
993762,0.78,-0.15,10.75,22.49,101505.71,98.57
993862,0.73,-0.15,10.68,22.49,101505.55,98.58
993920,0.79,-0.18,10.73,22.49,101505.55,98.58,4339.0254N,7926.2500W
993962,0.73,-0.14,10.72,22.49,101505.55,98.58
994062,0.76,-0.18,10.67,22.49,101505.55,98.58
994162,0.79,-0.15,10.73,22.49,101505.55,98.58
994262,0.74,-0.13,10.66,22.49,101505.55,98.58
994362,0.73,-0.21,10.70,22.50,101505.66,98.57
994462,0.76,-0.20,10.72,22.50,101505.66,98.57
994562,0.77,-0.16,10.71,22.50,101505.66,98.57
994662,0.77,-0.14,10.67,22.50,101505.66,98.57
994762,0.74,-0.22,10.78,22.50,101505.66,98.57
994862,0.77,-0.17,10.70,22.50,101505.33,98.60
994901,0.72,-0.18,10.71,22.50,101505.33,98.60,4339.0254N,7926.2500W
994962,0.75,-0.21,10.64,22.50,101505.33,98.60
995062,0.78,-0.16,10.74,22.50,101505.33,98.60
995162,0.75,-0.19,10.78,22.50,101505.33,98.60
995262,0.74,-0.19,10.80,22.50,101505.33,98.60
995362,0.74,-0.14,10.68,22.50,101505.44,98.59
995462,0.74,-0.16,10.67,22.50,101505.44,98.59
995562,0.73,-0.17,10.81,22.50,101505.44,98.59
995662,0.77,-0.16,10.64,22.50,101505.44,98.59
